APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|7ea2ccdc22b940a7a8e6996b492b32f3|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608267|NFV-D-HDNJIH-00A-1202-0B07-S-SRV-14|RackMount|SER00000062|ZTE|R5300 G4|219189830481|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B07-31-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608267""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|8edbffeda2df409282bbd7a053505682|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608279|NFV-D-HDNJIH-00A-1202-0B19-S-DBS-03|RackMount|CRAI00000123|Huawei|TaiShan 2280 V2|2102312NFM10K7000435|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B19-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608279""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|cd03aedb69ef41338a3b0a292e16d750|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608357|NFV-D-HDNJIH-00A-1202-0D21-S-DBS-21|RackMount|CRAI00000156|Huawei|TaiShan 2280 V2|2102312NFM10K7000422|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D21-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608357""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|d1ecc9c0c43a40a2834ae7448055d4f0|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608333|NFV-D-HDNJIH-00A-1202-0D19-S-DBS-01|RackMount|CRAI00000146|Huawei|TaiShan 2280 V2|2102312NFM10K7000451|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D19-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608333""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|85702be191c940feb30f52e53d181b0d|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608408|NFV-D-HDNJIH-00A-1202-0C19-S-DBS-23|RackMount|CRAI00000138|Huawei|TaiShan 2280 V2|2102353HCR10KB001795|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C19-09-10""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608408""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|b9e3f88116f24200a8fb6b31f8594071|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608402|NFV-D-HDNJIH-00A-1202-0C19-S-DBS-25|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001798|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C19-15-16""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608402""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|0cbd2d0b2a334aa1866e7cc4f0a8ddeb|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608336|NFV-D-HDNJIH-00A-1202-0D19-S-DBS-02|RackMount|CRAI00000147|Huawei|TaiShan 2280 V2|2102312NFM10K7000446|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D19-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608336""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|ae7d35e99d9f46f48c5e873edc551fae|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608405|NFV-D-HDNJIH-00A-1202-0C18-S-DBS-13|RackMount|CRAI00000133|Huawei|TaiShan 2280 V2|2102353HCR10KB001864|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C18-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608405""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|218a89e083da4dd89076918430e3167b|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608420|NFV-D-HDNJIH-00A-1202-0D21-S-DBS-25|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001843|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D21-15-16""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608420""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|68c0316667734d9e852b70bc7f846540|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608342|NFV-D-HDNJIH-00A-1202-0D19-S-DBS-04|RackMount|CRAI00000149|Huawei|TaiShan 2280 V2|2102353HCR10KB001810|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D19-12-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608342""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|b56041c736c54a4095ddf4ecd1e48d14|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608348|NFV-D-HDNJIH-00A-1202-0D20-S-DBS-11|RackMount|CRAI00000151|Huawei|TaiShan 2280 V2|2102312NFM10K7000418|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D20-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608348""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|4d58d9a3cf564d80a21eea9e48d26251|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608384|NFV-D-HDNJIH-00A-1202-0E19-S-DBS-02|RackMount|CRAI00000167|Huawei|TaiShan 2280 V2|2102312NFM10K7000432|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E19-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608384""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|62d500cc886143a48ef80729182dd188|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608414|NFV-D-HDNJIH-00A-1202-0D20-S-DBS-15|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001837|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D20-15-16""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608414""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|55d9034ff1c44e829f0dd15ac289ad3d|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608417|NFV-D-HDNJIH-00A-1202-0D22-S-DBS-32|RackMount|CRAI00000162|Huawei|TaiShan 2280 V2|2102353HCR10KB001894|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D22-06-07""}"|"{""Health"":""Critical""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608417""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|6e3ad81dd2a64babbb1e7ea45a5b7e36|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608345|NFV-D-HDNJIH-00A-1202-0D19-S-DBS-05|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001832|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D19-15-02""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608345""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|3ed551b15a0847588e8e3c52aa94f383|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608351|NFV-D-HDNJIH-00A-1202-0D20-S-DBS-12|RackMount|CRAI00000152|Huawei|TaiShan 2280 V2|2102312NFM10K7000417|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D20-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608351""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|5f5a777f572c4738867f8a4ac8a92d6d|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608354|NFV-D-HDNJIH-00A-1202-0D20-S-DBS-13|RackMount|CRAI00000153|Huawei|TaiShan 2280 V2|2102312NFM10K7000443|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D20-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608354""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|1cb63e7038dd451a85d6852a50560119|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608360|NFV-D-HDNJIH-00A-1202-0D21-S-DBS-22|RackMount|CRAI00000157|Huawei|TaiShan 2280 V2|2102312NFM10K7000423|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D21-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608360""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|f76f5f5d7cf945e9aed309c17797ca39|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608363|NFV-D-HDNJIH-00A-1202-0D21-S-DBS-23|RackMount|CRAI00000158|Huawei|TaiShan 2280 V2|2102353HCR10KB001836|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D21-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608363""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|186e5a4e31ef465ebd8fce7948df337b|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608369|NFV-D-HDNJIH-00A-1202-0D22-S-DBS-31|RackMount|CRAI00000161|Huawei|TaiShan 2280 V2|2102353HCR10KB001786|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D22-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608369""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|e79f7ad4d9364b3987613dbe52b7793d|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608372|NFV-D-HDNJIH-00A-1202-0D22-S-DBS-33|RackMount|CRAI00000163|Huawei|TaiShan 2280 V2|2102353HCR10KB001893|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D22-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608372""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|d3417770896c4e80a4304c105c3d6e6c|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608378|NFV-D-HDNJIH-00A-1202-0E19-S-DBS-01|RackMount|CRAI00000166|Huawei|TaiShan 2280 V2|2102312NFM10K7000438|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E19-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608378""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|f67be3cd417f4c7b890b49dad91877a5|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608381|NFV-D-HDNJIH-00A-1202-0D22-S-DBS-35|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001844|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D22-15-02""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608381""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|4172dd0fc18d45eda2aa59a2ceba24f9|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608387|NFV-D-HDNJIH-00A-1202-0E19-S-DBS-03|RackMount|CRAI00000168|Huawei|TaiShan 2280 V2|2102312NFM10K7000449|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E19-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608387""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|b6a7316da5bf4296a31d2cb4d20b14d6|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608390|NFV-D-HDNJIH-00A-1202-0E19-S-DBS-04|RackMount|CRAI00000169|Huawei|TaiShan 2280 V2|2102312NFM10K7000434|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E19-12-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608390""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|d307d8eee1874ba6b2600bbad002946a|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608396|NFV-D-HDNJIH-00A-1202-0C20-S-DBS-33|RackMount|CRAI00000143|Huawei|TaiShan 2280 V2|2102353HCR10KB001799|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C20-09-10""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608396""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|1907005d46c24c4881f94654f1797556|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608399|NFV-D-HDNJIH-00A-1202-0C19-S-DBS-24|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001796|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C19-12-13""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608399""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|1cb28bd7fb9a4068b5cbc08eca7abeea|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608411|NFV-D-HDNJIH-00A-1202-0D20-S-DBS-14|RackMount|CRAI00000154|Huawei|TaiShan 2280 V2|2102353HCR10KB001808|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D20-12-13""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608411""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|5733b633433c4845812dc43908cc3124|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608366|NFV-D-HDNJIH-00A-1202-0D21-S-DBS-24|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001793|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D21-12-02""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608366""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|b31856ce0b6544b28777e47dd407dc76|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608375|NFV-D-HDNJIH-00A-1202-0D22-S-DBS-34|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001896|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D22-12-02""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608375""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|e7ea361ebeda4251a73fbc27851a6fa4|2020-03-11 15:56:52|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608393|NFV-D-HDNJIH-00A-1202-0E20-S-DBS-11|RackMount|CRAI00000170|Huawei|TaiShan 2280 V2|2102353HCR10KB001842|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E20-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608393""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|7a3e35086ace4606acfc20416d175aec|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34607844|NFV-D-HDNJIH-00A-1202-0E02-S-SRV-16|RackMount|SER00000086|ZTE|R5300 G4|219189742139|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E02-04-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34607844""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|d0e51ca944f04de0b2bd1957ec9182dc|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34607853|NFV-D-HDNJIH-00A-1202-0E02-S-SRV-19|RackMount|SER00000089|ZTE|R5300 G4|219189673492|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E02-11-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34607853""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|cb7b07b5176641ffb1e78bc8f458117e|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34607859|NFV-D-HDNJIH-00A-1202-0E02-S-SRV-22|RackMount|SER00000092|ZTE|R5300 G4|219189742657|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E02-17-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34607859""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|f71ffc9009564b4ca1a4ef9a6fd56f9d|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34607904|NFV-D-HDNJIH-00A-1202-0E03-S-SRV-35|RackMount|SER00000105|ZTE|R5300 G4|219189673450|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E03-15-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34607904""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|e34c0705f03b4b8aa520049de93a5d82|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608003|NFV-D-HDNJIH-00A-1202-0E08-S-SRV-18|RackMount|SER00000141|ZTE|R5300 G4|219189742636|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E08-08-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608003""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|9cacc43940cc44e7ba6f30f0c680d3d7|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608006|NFV-D-HDNJIH-00A-1202-0E07-M-SRV-01|RackMount|SER00000124|ZTE|R5300 G4|219189068893|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E07-02-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608006""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|106271ba8c9444babe4f8f8738f51953|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608009|NFV-D-HDNJIH-00A-1202-0E08-S-SRV-17|RackMount|SER00000140|ZTE|R5300 G4|219189830353|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E08-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608009""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|4ddc5a77c8b0401b93a2d9c9b6e81683|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608012|NFV-D-HDNJIH-00A-1202-0E08-S-SRV-19|RackMount|SER00000142|ZTE|R5300 G4|219189742637|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E08-11-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608012""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|e32dd008e7d246c688c90585c51df011|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608018|NFV-D-HDNJIH-00A-1202-0E08-S-SRV-21|RackMount|SER00000144|ZTE|R5300 G4|219189830281|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E08-15-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608018""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|d9f7df07cf18495f83c5d1ce8ec42ab1|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608075|NFV-D-HDNJIH-00A-1202-0B02-S-SRV-20|RackMount|SER00000020|ZTE|R5300 G4|219189068892|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B02-13-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608075""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|6b1abc40a12c42c284926367d65c0a8f|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34607862|NFV-D-HDNJIH-00A-1202-0E02-S-SRV-20|RackMount|SER00000090|ZTE|R5300 G4|219189742751|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0E02-13-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34607862""}]}"
